8.899,3127.24,1977.25,-3.13385,1416.32,1927.03,-1.52217,0,0,0
8.90829,3127.24,1977.24,-3.13386,1416.35,1927.02,-1.52218,0,0,0
8.91772,3127.24,1977.24,-3.13388,1416.38,1927.01,-1.52217,0,0,0
8.92717,3127.24,1977.25,-3.13388,1416.4,1927.02,-1.52216,0,0,0
8.93646,3127.24,1977.26,-3.13385,1416.43,1927.02,-1.52215,0,0,0
8.94578,3127.24,1977.26,-3.13388,1416.46,1927.01,-1.52219,0,0,0
8.95524,3127.25,1977.26,-3.13383,1416.5,1927.01,-1.52214,0,0,0
8.96465,3127.25,1977.27,-3.13377,1416.52,1927.01,-1.52213,0,0,0
8.97398,3127.25,1977.25,-3.13381,1416.55,1927.01,-1.52211,0,0,0
8.98326,3127.24,1977.25,-3.13386,1416.58,1927.01,-1.52206,0,0,0
8.99271,3127.24,1977.26,-3.13392,1416.61,1927.01,-1.52203,0,0,0
9.00214,3127.25,1977.27,-3.13391,1416.64,1927,-1.52201,0,0,0
9.01146,3127.24,1977.26,-3.13385,1416.67,1927.01,-1.52199,0,0,0
9.02075,3127.23,1977.26,-3.13386,1416.7,1927.01,-1.52193,0,0,0
9.03018,3127.24,1977.26,-3.13388,1416.73,1927.01,-1.52195,0,0,0
9.03962,3127.25,1977.25,-3.13387,1416.76,1927.01,-1.52194,0,0,0
9.04892,3127.25,1977.25,-3.13381,1416.79,1927.01,-1.52197,0,0,0
9.05824,3127.25,1977.25,-3.13385,1416.83,1927.01,-1.52198,0,0,0
9.06768,3127.24,1977.27,-3.13389,1416.85,1927.01,-1.52204,0,0,0
9.07724,3127.24,1977.26,-3.13389,1416.88,1927.02,-1.52208,0,0,0
9.08644,3127.24,1977.26,-3.13383,1416.91,1927.02,-1.52217,0,0,0
9.09572,3127.24,1977.26,-3.13386,1416.95,1927.03,-1.52224,0,0,0
9.10515,3127.24,1977.26,-3.13386,1416.98,1927.02,-1.52227,0,0,0
9.11474,3127.24,1977.26,-3.13385,1417.01,1927.03,-1.52233,0,0,0
9.1239,3127.24,1977.26,-3.13385,1417.05,1927.03,-1.52237,0,0,0
9.13322,3127.24,1977.25,-3.13378,1417.09,1927.04,-1.52237,0,0,0
9.14265,3127.25,1977.25,-3.13385,1417.13,1927.04,-1.52239,0,0,0
9.15221,3127.25,1977.26,-3.13383,1417.17,1927.05,-1.52241,0,0,0
9.16139,3127.25,1977.26,-3.13384,1417.21,1927.04,-1.52238,0,0,0
9.1707,3127.24,1977.25,-3.13382,1417.25,1927.04,-1.52235,0,0,0
9.18014,3127.25,1977.27,-3.13384,1417.3,1927.05,-1.52234,0,0,0
9.1897,3127.24,1977.26,-3.13385,1417.34,1927.05,-1.52228,0,0,0
9.19889,3127.24,1977.26,-3.13382,1417.38,1927.05,-1.52228,0,0,0
9.20818,3127.24,1977.25,-3.13385,1417.43,1927.05,-1.52232,0,0,0
9.21763,3127.24,1977.25,-3.13381,1417.47,1927.05,-1.52234,0,0,0
9.22721,3127.24,1977.25,-3.13383,1417.51,1927.06,-1.52233,0,0,0
9.23636,3127.24,1977.26,-3.13382,1417.57,1927.05,-1.52234,0,0,0
9.24567,3127.24,1977.26,-3.13385,1417.61,1927.04,-1.52239,0,0,0
9.2551,3127.24,1977.26,-3.13383,1417.66,1927.03,-1.52239,0,0,0
9.26467,3127.24,1977.26,-3.13383,1417.7,1927.03,-1.52241,0,0,0
9.27399,3127.24,1977.25,-3.13385,1417.74,1927.03,-1.52242,0,0,0
9.28328,3127.25,1977.27,-3.13374,1417.78,1927.02,-1.52246,0,0,0
9.29274,3127.25,1977.26,-3.13387,1417.82,1927.03,-1.52247,0,0,0
9.30217,3127.25,1977.27,-3.13387,1417.86,1927.02,-1.52248,0,0,0
9.31146,3127.25,1977.28,-3.13386,1417.91,1927.01,-1.52248,0,0,0
9.32078,3127.25,1977.27,-3.13384,1417.95,1927,-1.52249,0,0,0
9.3302,3127.24,1977.28,-3.13383,1417.99,1926.99,-1.5225,0,0,0
9.33964,3127.24,1977.27,-3.13384,1418.03,1926.97,-1.52251,0,0,0
9.34897,3127.25,1977.28,-3.13383,1418.06,1926.97,-1.52258,0,0,0
9.35825,3127.24,1977.27,-3.13388,1418.11,1926.95,-1.52257,0,0,0
9.3677,3127.24,1977.27,-3.13384,1418.15,1926.95,-1.52262,0,0,0
9.37713,3127.24,1977.27,-3.13389,1418.18,1926.94,-1.52265,0,0,0
9.38644,3127.25,1977.28,-3.13387,1418.23,1926.92,-1.52269,0,0,0
9.39581,3127.25,1977.28,-3.1339,1418.26,1926.91,-1.52274,0,0,0
9.40518,3127.25,1977.27,-3.13391,1418.3,1926.9,-1.52276,0,0,0
9.41463,3127.25,1977.28,-3.13384,1418.33,1926.89,-1.52283,0,0,0
9.42391,3127.24,1977.27,-3.13383,1418.36,1926.88,-1.52286,0,0,0
9.43323,3127.25,1977.26,-3.1338,1418.39,1926.88,-1.52285,0,0,0
9.44266,3127.25,1977.26,-3.13386,1418.41,1926.88,-1.52283,0,0,0
9.45209,3127.25,1977.27,-3.13387,1418.45,1926.86,-1.52285,0,0,0
9.4614,3127.25,1977.28,-3.13381,1418.49,1926.85,-1.52285,0,0,0
9.47072,3127.24,1977.28,-3.13381,1418.51,1926.84,-1.52282,0,0,0
9.48015,3127.25,1977.28,-3.13384,1418.54,1926.83,-1.52283,0,0,0
9.48973,3127.25,1977.27,-3.13388,1418.57,1926.82,-1.52283,0,0,0
9.49891,3127.25,1977.27,-3.13384,1418.6,1926.8,-1.52287,0,0,0
9.50819,3127.25,1977.26,-3.13388,1418.62,1926.8,-1.52291,0,0,0
9.51763,3127.25,1977.27,-3.13388,1418.64,1926.8,-1.52293,0,0,0
9.52721,3127.24,1977.27,-3.13391,1418.67,1926.8,-1.52297,0,0,0
9.53637,3127.24,1977.27,-3.13392,1418.68,1926.79,-1.52298,0,0,0
9.5457,3127.25,1977.26,-3.13389,1418.71,1926.77,-1.52301,0,0,0
9.55512,3127.25,1977.27,-3.13386,1418.74,1926.75,-1.52297,0,0,0
9.56468,3127.25,1977.28,-3.13385,1418.76,1926.74,-1.52299,0,0,0
9.57389,3127.24,1977.28,-3.13388,1418.79,1926.72,-1.52295,0,0,0
9.58315,3127.24,1977.28,-3.13386,1418.8,1926.7,-1.52291,0,0,0
9.5926,3127.25,1977.27,-3.13385,1418.83,1926.68,-1.52289,0,0,0
9.60217,3127.25,1977.28,-3.13387,1418.85,1926.66,-1.52284,0,0,0
9.61134,3127.25,1977.27,-3.13384,1418.87,1926.64,-1.52283,0,0,0
9.62067,3127.25,1977.27,-3.13381,1418.89,1926.63,-1.52282,0,0,0
9.63007,3127.25,1977.29,-3.13382,1418.91,1926.61,-1.52285,0,0,0
9.63967,3127.24,1977.28,-3.13386,1418.94,1926.59,-1.52284,0,0,0
9.64897,3127.25,1977.29,-3.13379,1418.97,1926.57,-1.52289,0,0,0
9.65814,3127.25,1977.28,-3.13382,1418.99,1926.56,-1.52295,0,0,0
9.66759,3127.25,1977.28,-3.13393,1419,1926.55,-1.52296,0,0,0
9.6773,3127.25,1977.27,-3.13391,1419.01,1926.55,-1.52296,0,0,0
9.68647,3127.24,1977.28,-3.13385,1419.04,1926.54,-1.52299,0,0,0
9.69575,3127.25,1977.28,-3.13382,1419.05,1926.52,-1.52306,0,0,0
9.7052,3127.25,1977.28,-3.13385,1419.07,1926.51,-1.52304,0,0,0
9.71464,3127.25,1977.29,-3.13387,1419.08,1926.51,-1.52309,0,0,0
9.72393,3127.24,1977.27,-3.13393,1419.1,1926.49,-1.52313,0,0,0
9.73325,3127.24,1977.28,-3.13386,1419.11,1926.47,-1.52309,0,0,0
9.74269,3127.24,1977.28,-3.13389,1419.12,1926.46,-1.52307,0,0,0
9.75211,3127.25,1977.29,-3.13387,1419.14,1926.45,-1.52307,0,0,0
9.76143,3127.25,1977.28,-3.13386,1419.14,1926.41,-1.52299,0,0,0
9.77073,3127.25,1977.27,-3.13384,1419.15,1926.38,-1.52293,0,0,0
9.78016,3127.25,1977.27,-3.13389,1419.15,1926.36,-1.52289,0,0,0
9.7896,3127.25,1977.26,-3.13387,1419.17,1926.34,-1.5229,0,0,0
9.79892,3127.25,1977.27,-3.13384,1419.18,1926.33,-1.52299,0,0,0
9.80822,3127.24,1977.28,-3.13386,1419.18,1926.32,-1.52301,0,0,0
9.81766,3127.25,1977.27,-3.13388,1419.19,1926.3,-1.52309,0,0,0
9.82709,3127.25,1977.26,-3.13388,1419.19,1926.29,-1.52314,0,0,0
9.83641,3127.25,1977.27,-3.13384,1419.2,1926.28,-1.52322,0,0,0
9.8457,3127.25,1977.29,-3.13387,1419.2,1926.26,-1.5233,0,0,0
9.85516,3127.25,1977.29,-3.13386,1419.19,1926.24,-1.52333,0,0,0
9.86457,3127.25,1977.28,-3.13386,1419.18,1926.23,-1.5234,0,0,0
9.87389,3127.25,1977.27,-3.13386,1419.18,1926.22,-1.52347,0,0,0
9.88318,3127.25,1977.27,-3.1338,1419.17,1926.2,-1.52352,0,0,0
9.89262,3127.24,1977.28,-3.13383,1419.16,1926.2,-1.52353,0,0,0
9.9022,3127.24,1977.28,-3.13384,1419.15,1926.18,-1.52355,0,0,0
9.91136,3127.25,1977.27,-3.13383,1419.13,1926.16,-1.52358,0,0,0
9.92068,3127.25,1977.27,-3.13381,1419.12,1926.15,-1.5236,0,0,0
9.9301,3127.25,1977.28,-3.13385,1419.1,1926.13,-1.52364,0,0,0
9.93967,3127.25,1977.27,-3.13388,1419.09,1926.12,-1.52364,0,0,0
9.94885,3127.25,1977.27,-3.13382,1419.08,1926.1,-1.52373,0,0,0
9.95815,3127.25,1977.28,-3.13381,1419.06,1926.09,-1.52376,0,0,0
9.9676,3127.25,1977.29,-3.13386,1419.05,1926.08,-1.52382,0,0,0
9.97716,3127.25,1977.27,-3.13389,1419.03,1926.07,-1.52389,0,0,0
9.98634,3127.25,1977.28,-3.13384,1419.02,1926.05,-1.52395,0,0,0
9.99564,3127.25,1977.28,-3.13389,1419,1926.04,-1.52405,0,0,0
10.0051,3127.25,1977.27,-3.13387,1418.99,1926.02,-1.52406,0,0,0
10.0147,3127.26,1977.27,-3.13385,1418.98,1926,-1.52413,0,0,0
10.0238,3127.25,1977.27,-3.13388,1418.96,1925.98,-1.5242,0,0,0
10.0331,3127.25,1977.28,-3.13385,1418.94,1925.97,-1.52428,0,0,0
10.0426,3127.25,1977.27,-3.13384,1418.92,1925.96,-1.5243,0,0,0
10.0521,3127.25,1977.28,-3.13385,1418.9,1925.94,-1.52434,0,0,0
10.0613,3127.25,1977.27,-3.13384,1418.88,1925.92,-1.5244,0,0,0
10.0707,3127.25,1977.26,-3.13377,1418.85,1925.91,-1.52441,0,0,0
10.08,3127.25,1977.28,-3.13377,1418.82,1925.91,-1.52445,0,0,0
10.0896,3127.25,1977.27,-3.13387,1418.81,1925.89,-1.52447,0,0,0
10.0989,3127.25,1977.28,-3.13384,1418.79,1925.88,-1.52455,0,0,0
10.1082,3127.25,1977.28,-3.13388,1418.77,1925.87,-1.52457,0,0,0
10.1177,3127.24,1977.29,-3.13386,1418.74,1925.86,-1.52461,0,0,0
10.1271,3127.25,1977.27,-3.13391,1418.72,1925.85,-1.52462,0,0,0
10.1364,3127.25,1977.27,-3.13388,1418.7,1925.84,-1.52468,0,0,0
10.1457,3127.25,1977.27,-3.13387,1418.67,1925.83,-1.52474,0,0,0
10.1552,3127.25,1977.26,-3.13385,1418.65,1925.83,-1.52477,0,0,0
10.1646,3127.25,1977.27,-3.13387,1418.62,1925.82,-1.52483,0,0,0
10.1739,3127.25,1977.26,-3.13391,1418.6,1925.81,-1.52484,0,0,0
10.1832,3127.25,1977.28,-3.1338,1418.57,1925.8,-1.5249,0,0,0
10.1926,3127.25,1977.28,-3.13384,1418.54,1925.8,-1.52491,0,0,0
10.2021,3127.25,1977.28,-3.13384,1418.52,1925.81,-1.52496,0,0,0
10.2114,3127.25,1977.28,-3.13385,1418.49,1925.8,-1.525,0,0,0
10.2207,3127.24,1977.28,-3.13379,1418.47,1925.81,-1.52505,0,0,0
10.2301,3127.25,1977.28,-3.13384,1418.45,1925.81,-1.52514,0,0,0
10.2396,3127.25,1977.26,-3.13385,1418.43,1925.81,-1.52519,0,0,0
10.2489,3127.25,1977.27,-3.13385,1418.4,1925.81,-1.52528,0,0,0
10.2582,3127.25,1977.28,-3.13391,1418.38,1925.81,-1.52533,0,0,0
10.2676,3127.25,1977.29,-3.13383,1418.35,1925.81,-1.52536,0,0,0
10.2771,3127.25,1977.28,-3.13386,1418.33,1925.81,-1.52535,0,0,0
10.2864,3127.25,1977.28,-3.13383,1418.3,1925.81,-1.52539,0,0,0
10.2957,3127.25,1977.28,-3.13387,1418.28,1925.81,-1.52542,0,0,0
10.3052,3127.24,1977.28,-3.13388,1418.25,1925.8,-1.52536,0,0,0
10.3147,3127.25,1977.29,-3.13386,1418.23,1925.81,-1.52537,0,0,0
10.3238,3127.24,1977.28,-3.13388,1418.21,1925.8,-1.52532,0,0,0
10.3331,3127.25,1977.28,-3.13383,1418.19,1925.8,-1.52531,0,0,0
10.3426,3127.25,1977.28,-3.13388,1418.17,1925.81,-1.5253,0,0,0
10.3522,3127.25,1977.28,-3.13382,1418.15,1925.79,-1.52529,0,0,0
10.3613,3127.25,1977.28,-3.13383,1418.13,1925.8,-1.52528,0,0,0
10.3706,3127.25,1977.27,-3.13385,1418.11,1925.79,-1.52523,0,0,0
10.3801,3127.26,1977.28,-3.13385,1418.08,1925.79,-1.52521,0,0,0
10.3897,3127.24,1977.26,-3.13387,1418.06,1925.78,-1.52515,0,0,0
10.3988,3127.24,1977.26,-3.13382,1418.04,1925.78,-1.52516,0,0,0
10.4081,3127.24,1977.27,-3.13385,1418.02,1925.78,-1.52512,0,0,0
10.4175,3127.25,1977.26,-3.13386,1418,1925.76,-1.5251,0,0,0
10.4271,3127.24,1977.25,-3.1339,1417.98,1925.76,-1.52511,0,0,0
10.4363,3127.24,1977.25,-3.13386,1417.96,1925.75,-1.52507,0,0,0
10.4456,3127.24,1977.26,-3.13389,1417.94,1925.74,-1.52508,0,0,0
10.455,3127.23,1977.27,-3.13389,1417.92,1925.74,-1.52503,0,0,0
10.4646,3127.24,1977.27,-3.13389,1417.91,1925.75,-1.52501,0,0,0
10.4738,3127.24,1977.27,-3.13391,1417.89,1925.75,-1.52499,0,0,0
10.4831,3127.24,1977.27,-3.13385,1417.87,1925.75,-1.52498,0,0,0
10.4925,3127.24,1977.27,-3.13391,1417.86,1925.75,-1.52493,0,0,0
10.5021,3127.25,1977.27,-3.13385,1417.84,1925.76,-1.5249,0,0,0
10.5114,3127.24,1977.28,-3.13387,1417.82,1925.76,-1.52484,0,0,0
10.5207,3127.24,1977.28,-3.13386,1417.81,1925.77,-1.52478,0,0,0
10.5302,3127.25,1977.27,-3.13385,1417.79,1925.77,-1.52477,0,0,0
10.5396,3127.25,1977.25,-3.1339,1417.79,1925.77,-1.52471,0,0,0
10.5489,3127.25,1977.27,-3.13383,1417.77,1925.78,-1.52472,0,0,0
10.5582,3127.25,1977.27,-3.13388,1417.76,1925.78,-1.5247,0,0,0
10.5676,3127.25,1977.26,-3.13383,1417.74,1925.78,-1.52468,0,0,0
10.5771,3127.24,1977.25,-3.13384,1417.73,1925.8,-1.52463,0,0,0
10.5864,3127.24,1977.25,-3.13388,1417.73,1925.8,-1.5246,0,0,0
10.5957,3127.24,1977.26,-3.13389,1417.73,1925.8,-1.5246,0,0,0
10.6051,3127.24,1977.26,-3.13388,1417.72,1925.81,-1.52455,0,0,0
10.6145,3127.24,1977.26,-3.13386,1417.71,1925.82,-1.52455,0,0,0
10.624,3127.24,1977.25,-3.13384,1417.7,1925.82,-1.52454,0,0,0
10.6332,3127.24,1977.25,-3.13383,1417.69,1925.82,-1.52454,0,0,0
10.6426,3127.24,1977.25,-3.13386,1417.69,1925.84,-1.52451,0,0,0
10.652,3127.24,1977.26,-3.13381,1417.69,1925.84,-1.5245,0,0,0
10.6613,3127.24,1977.26,-3.13384,1417.68,1925.85,-1.52448,0,0,0
10.6707,3127.24,1977.25,-3.13382,1417.68,1925.87,-1.52446,0,0,0
10.6801,3127.25,1977.27,-3.13386,1417.67,1925.88,-1.52443,0,0,0
10.6895,3127.24,1977.26,-3.13384,1417.68,1925.88,-1.52438,0,0,0
10.6988,3127.24,1977.26,-3.13376,1417.68,1925.89,-1.52439,0,0,0
10.7081,3127.24,1977.27,-3.13382,1417.68,1925.9,-1.52436,0,0,0
10.7176,3127.24,1977.26,-3.13386,1417.69,1925.91,-1.52434,0,0,0
10.7271,3127.24,1977.25,-3.13385,1417.69,1925.92,-1.52433,0,0,0
10.7363,3127.24,1977.25,-3.13376,1417.69,1925.94,-1.52435,0,0,0
10.7456,3127.24,1977.26,-3.1338,1417.69,1925.95,-1.52434,0,0,0
10.7551,3127.24,1977.25,-3.13383,1417.71,1925.95,-1.5243,0,0,0
10.7646,3127.25,1977.26,-3.13382,1417.71,1925.97,-1.52432,0,0,0
10.7738,3127.24,1977.25,-3.13385,1417.73,1925.97,-1.52433,0,0,0
10.7831,3127.24,1977.25,-3.13385,1417.74,1925.99,-1.52435,0,0,0
10.7925,3127.23,1977.24,-3.13386,1417.74,1926,-1.52432,0,0,0
10.8021,3127.24,1977.25,-3.13383,1417.76,1926.01,-1.52434,0,0,0
10.8113,3127.24,1977.25,-3.13383,1417.77,1926.02,-1.52434,0,0,0
10.8206,3127.24,1977.25,-3.13384,1417.78,1926.04,-1.52428,0,0,0
10.83,3127.25,1977.26,-3.13388,1417.79,1926.05,-1.52426,0,0,0
10.8396,3127.24,1977.25,-3.13386,1417.81,1926.06,-1.52421,0,0,0
10.8488,3127.24,1977.25,-3.13384,1417.82,1926.08,-1.52423,0,0,0
10.8581,3127.24,1977.25,-3.13387,1417.84,1926.09,-1.52419,0,0,0
10.8675,3127.25,1977.25,-3.13387,1417.85,1926.11,-1.52417,0,0,0
10.8771,3127.25,1977.24,-3.13391,1417.86,1926.13,-1.52414,0,0,0
10.8863,3127.25,1977.25,-3.13386,1417.87,1926.14,-1.52411,0,0,0
10.8956,3127.25,1977.24,-3.13389,1417.89,1926.15,-1.52411,0,0,0
10.905,3127.25,1977.24,-3.13382,1417.9,1926.16,-1.52407,0,0,0
10.9146,3127.25,1977.27,-3.13379,1417.91,1926.18,-1.52408,0,0,0
10.9239,3127.24,1977.26,-3.13379,1417.93,1926.2,-1.52406,0,0,0
10.9332,3127.25,1977.26,-3.13377,1417.94,1926.21,-1.52403,0,0,0
10.9426,3127.25,1977.24,-3.13388,1417.95,1926.23,-1.52404,0,0,0
10.952,3127.25,1977.25,-3.13393,1417.97,1926.25,-1.52404,0,0,0
10.9614,3127.25,1977.23,-3.13389,1417.99,1926.26,-1.52402,0,0,0
10.9707,3127.25,1977.24,-3.13384,1418,1926.28,-1.52398,0,0,0
10.9801,3127.25,1977.26,-3.13386,1418.03,1926.3,-1.524,0,0,0
10.9895,3127.25,1977.25,-3.13389,1418.05,1926.31,-1.52395,0,0,0
10.9989,3127.25,1977.25,-3.13383,1418.07,1926.34,-1.52396,0,0,0
11.0081,3127.24,1977.25,-3.13386,1418.09,1926.35,-1.52389,0,0,0
11.0176,3127.24,1977.26,-3.13389,1418.12,1926.37,-1.52387,0,0,0
11.027,3127.24,1977.25,-3.13389,1418.15,1926.39,-1.52386,0,0,0
11.0363,3127.24,1977.25,-3.13386,1418.17,1926.4,-1.52382,0,0,0
11.0457,3127.24,1977.26,-3.13388,1418.2,1926.42,-1.52379,0,0,0
11.0551,3127.25,1977.26,-3.13386,1418.24,1926.43,-1.52377,0,0,0
11.0645,3127.25,1977.27,-3.13387,1418.26,1926.45,-1.52383,0,0,0
11.0738,3127.24,1977.27,-3.13388,1418.29,1926.47,-1.52385,0,0,0
11.0831,3127.25,1977.26,-3.13384,1418.32,1926.48,-1.52392,0,0,0
11.0926,3127.24,1977.25,-3.13387,1418.35,1926.5,-1.52395,0,0,0
11.102,3127.25,1977.26,-3.13388,1418.39,1926.51,-1.52402,0,0,0
11.1113,3127.25,1977.26,-3.13384,1418.42,1926.53,-1.52413,0,0,0
11.1206,3127.24,1977.26,-3.13387,1418.45,1926.55,-1.52418,0,0,0
11.1301,3127.24,1977.27,-3.13387,1418.48,1926.57,-1.52426,0,0,0
11.1396,3127.24,1977.26,-3.13384,1418.52,1926.59,-1.5243,0,0,0
11.1488,3127.24,1977.26,-3.1338,1418.55,1926.61,-1.52444,0,0,0
11.1581,3127.25,1977.24,-3.1339,1418.58,1926.63,-1.52451,0,0,0
11.1675,3127.24,1977.26,-3.13386,1418.62,1926.66,-1.5246,0,0,0
11.1771,3127.24,1977.25,-3.13384,1418.65,1926.68,-1.52468,0,0,0
11.1863,3127.24,1977.25,-3.13383,1418.69,1926.71,-1.52479,0,0,0
11.1956,3127.24,1977.25,-3.13383,1418.73,1926.74,-1.52494,0,0,0
11.205,3127.24,1977.24,-3.13387,1418.78,1926.76,-1.52505,0,0,0
11.2146,3127.25,1977.25,-3.13384,1418.82,1926.79,-1.52524,0,0,0
11.2238,3127.24,1977.25,-3.13388,1418.85,1926.83,-1.52541,0,0,0
11.2331,3127.24,1977.25,-3.13384,1418.9,1926.86,-1.52561,0,0,0
11.2425,3127.24,1977.25,-3.13386,1418.94,1926.9,-1.52584,0,0,0
11.2521,3127.25,1977.25,-3.13383,1418.99,1926.93,-1.5261,0,0,0
11.2612,3127.25,1977.26,-3.13388,1419.03,1926.97,-1.52636,0,0,0
11.2707,3127.25,1977.25,-3.13384,1419.09,1927.01,-1.52664,0,0,0
11.28,3127.25,1977.26,-3.13382,1419.14,1927.05,-1.52698,0,0,0
11.2896,3127.24,1977.25,-3.13384,1419.2,1927.09,-1.52725,0,0,0
11.2987,3127.24,1977.26,-3.13381,1419.26,1927.12,-1.52759,0,0,0
11.308,3127.24,1977.25,-3.13382,1419.32,1927.16,-1.52789,0,0,0
11.3175,3127.24,1977.24,-3.13388,1419.39,1927.19,-1.52818,0,0,0
11.3271,3127.24,1977.24,-3.13388,1419.46,1927.23,-1.5285,0,0,0
11.3363,3127.24,1977.25,-3.13385,1419.53,1927.25,-1.52883,0,0,0
11.3457,3127.24,1977.25,-3.1339,1419.6,1927.28,-1.52918,0,0,0
11.3551,3127.23,1977.25,-3.13384,1419.68,1927.3,-1.52954,0,0,0
11.3645,3127.23,1977.26,-3.1338,1419.76,1927.33,-1.52998,0,0,0
11.3738,3127.23,1977.25,-3.1338,1419.83,1927.36,-1.53043,0,0,0
11.3831,3127.24,1977.25,-3.13378,1419.91,1927.4,-1.53091,0,0,0
11.3926,3127.24,1977.25,-3.13381,1419.99,1927.43,-1.53145,0,0,0
11.402,3127.24,1977.25,-3.13384,1420.08,1927.45,-1.53203,0,0,0
11.4113,3127.23,1977.25,-3.13384,1420.17,1927.49,-1.53265,0,0,0
11.4206,3127.24,1977.24,-3.13386,1420.25,1927.53,-1.53324,0,0,0
11.4301,3127.24,1977.25,-3.13386,1420.34,1927.57,-1.5339,0,0,0
11.4395,3127.24,1977.25,-3.13386,1420.43,1927.62,-1.53458,0,0,0
11.4488,3127.24,1977.27,-3.13383,1420.53,1927.65,-1.53527,0,0,0
11.4581,3127.24,1977.27,-3.13388,1420.62,1927.71,-1.53609,0,0,0
11.4675,3127.24,1977.26,-3.13388,1420.71,1927.75,-1.53683,0,0,0
11.477,3127.24,1977.25,-3.1339,1420.8,1927.79,-1.53758,0,0,0
11.4863,3127.25,1977.25,-3.13382,1420.89,1927.82,-1.53836,0,0,0
11.4956,3127.25,1977.24,-3.13384,1420.98,1927.85,-1.53921,0,0,0
11.505,3127.24,1977.23,-3.13384,1421.07,1927.9,-1.54015,0,0,0
11.5145,3127.24,1977.24,-3.13384,1421.16,1927.95,-1.54114,0,0,0
11.5238,3127.24,1977.22,-3.1338,1421.26,1927.99,-1.54212,0,0,0
11.5331,3127.25,1977.22,-3.13376,1421.34,1928.04,-1.54317,0,0,0
11.5425,3127.24,1977.22,-3.13385,1421.43,1928.09,-1.54425,0,0,0
11.5521,3127.24,1977.24,-3.13384,1421.53,1928.14,-1.54542,0,0,0
11.5612,3127.24,1977.24,-3.1338,1421.63,1928.19,-1.54667,0,0,0
11.5706,3127.23,1977.23,-3.13379,1421.72,1928.26,-1.54793,0,0,0
11.58,3127.24,1977.23,-3.13382,1421.81,1928.33,-1.5493,0,0,0
11.5896,3127.24,1977.22,-3.13384,1421.9,1928.4,-1.5507,0,0,0
11.5987,3127.24,1977.23,-3.13376,1421.99,1928.47,-1.55221,0,0,0
11.6081,3127.24,1977.24,-3.1338,1422.06,1928.56,-1.55374,0,0,0
11.6175,3127.24,1977.25,-3.13381,1422.14,1928.64,-1.55535,0,0,0
11.6271,3127.23,1977.24,-3.13385,1422.21,1928.73,-1.55702,0,0,0
11.6363,3127.24,1977.24,-3.13381,1422.28,1928.82,-1.55873,0,0,0
11.6455,3127.24,1977.24,-3.13382,1422.35,1928.91,-1.56053,0,0,0
11.655,3127.24,1977.25,-3.13382,1422.4,1929.02,-1.56242,0,0,0
11.6646,3127.23,1977.25,-3.13383,1422.46,1929.13,-1.56433,0,0,0
11.6737,3127.23,1977.26,-3.13386,1422.5,1929.25,-1.56629,0,0,0
11.683,3127.24,1977.26,-3.13379,1422.55,1929.38,-1.56833,0,0,0
11.6924,3127.23,1977.25,-3.13385,1422.58,1929.51,-1.57053,0,0,0
11.702,3127.24,1977.26,-3.13385,1422.61,1929.63,-1.57274,0,0,0
11.7112,3127.24,1977.25,-3.13386,1422.62,1929.76,-1.57504,0,0,0
11.7205,3127.24,1977.25,-3.13383,1422.62,1929.91,-1.57739,0,0,0
11.73,3127.24,1977.26,-3.13383,1422.62,1930.06,-1.57984,0,0,0
11.7395,3127.24,1977.25,-3.13383,1422.62,1930.22,-1.58226,0,0,0
11.7488,3127.24,1977.26,-3.13383,1422.62,1930.37,-1.58472,0,0,0
11.7581,3127.25,1977.27,-3.13387,1422.62,1930.53,-1.58723,0,0,0
11.7676,3127.25,1977.27,-3.13382,1422.61,1930.68,-1.58976,0,0,0
11.777,3127.24,1977.26,-3.13381,1422.6,1930.82,-1.59228,0,0,0
11.7864,3127.24,1977.27,-3.13383,1422.58,1930.96,-1.5949,0,0,0
11.7956,3127.24,1977.26,-3.13388,1422.57,1931.09,-1.59756,0,0,0
11.8051,3127.24,1977.26,-3.13389,1422.54,1931.23,-1.60028,0,0,0
11.8145,3127.25,1977.28,-3.13383,1422.52,1931.37,-1.60305,0,0,0
11.8238,3127.24,1977.28,-3.13384,1422.49,1931.5,-1.60588,0,0,0
11.8331,3127.25,1977.29,-3.13379,1422.45,1931.63,-1.60885,0,0,0
11.8425,3127.25,1977.28,-3.13386,1422.41,1931.75,-1.61191,0,0,0
11.852,3127.25,1977.28,-3.13387,1422.37,1931.88,-1.61503,0,0,0
11.8613,3127.25,1977.27,-3.13386,1422.33,1931.99,-1.61827,0,0,0
11.8706,3127.25,1977.27,-3.13383,1422.28,1932.11,-1.62153,0,0,0
11.88,3127.25,1977.29,-3.13386,1422.22,1932.24,-1.62486,0,0,0
11.8895,3127.24,1977.28,-3.13389,1422.16,1932.36,-1.62823,0,0,0
11.8987,3127.25,1977.28,-3.13384,1422.1,1932.48,-1.63167,0,0,0
11.9081,3127.25,1977.28,-3.13388,1422.04,1932.58,-1.63513,0,0,0
11.9175,3127.25,1977.28,-3.13386,1421.96,1932.69,-1.63866,0,0,0
11.927,3127.25,1977.26,-3.13389,1421.86,1932.81,-1.64219,0,0,0
11.9362,3127.25,1977.26,-3.13389,1421.77,1932.92,-1.64576,0,0,0
11.9456,3127.25,1977.26,-3.13388,1421.7,1933.03,-1.64939,0,0,0
